filename,jumps,right_moves,left_moves,kills,powerups,coins_collected,deaths,event_code
MarioLevelInfoTimeline.csv,82,89,25,8,5,8,1,38
TestLevel1InfoTimeline.csv,39,83,5,2,0,1,0,38
TestLevel2InfoTimeline.csv,66,113,18,14,0,0,4,25
MarioLevelInfoTimeline.csv,67,51,25,11,6,10,0,38
TestLevel1InfoTimeline.csv,113,104,51,9,13,17,2,38
TestLevel2InfoTimeline.csv,34,33,16,3,0,0,0,38
MarioLevelInfoTimeline.csv,55,45,15,7,5,9,0,38
TestLevel1InfoTimeline.csv,47,54,25,5,4,4,4,25
TestLevel2InfoTimeline.csv,89,99,3,4,0,0,2,38
MarioLevelInfoTimeline.csv,104,113,44,14,12,13,1,38
TestLevel1InfoTimeline.csv,48,54,21,4,8,3,4,25
TestLevel2InfoTimeline.csv,59,59,22,1,0,0,0,38
MarioLevelInfoTimeline.csv,36,44,10,5,5,3,1,38
TestLevel1InfoTimeline.csv,40,34,14,4,4,3,2,38
TestLevel2InfoTimeline.csv,18,14,1,14,0,0,4,25
MarioLevelInfoTimeline.csv,57,59,27,6,5,7,0,38
TestLevel1InfoTimeline.csv,35,45,10,1,0,1,1,38
TestLevel2InfoTimeline.csv,25,23,13,18,0,0,3,25
MarioLevelInfoTimeline.csv,63,74,24,11,6,8,0,38
TestLevel1InfoTimeline.csv,33,61,4,1,0,1,0,38
TestLevel2InfoTimeline.csv,38,34,12,16,0,0,2,25
MarioLevelInfoTimeline.csv,136,150,57,17,12,20,0,38
TestLevel1InfoTimeline.csv,52,86,7,0,0,1,1,38
TestLevel2InfoTimeline.csv,27,63,2,1,0,0,0,38
MarioLevelInfoTimeline.csv,43,48,8,11,4,5,0,38
TestLevel1InfoTimeline.csv,57,121,21,2,7,2,4,25
TestLevel2InfoTimeline.csv,67,111,43,16,0,0,4,25
MarioLevelInfoTimeline.csv,69,84,37,9,5,7,0,38
TestLevel1InfoTimeline.csv,12,23,3,0,0,1,4,25
TestLevel2InfoTimeline.csv,10,22,5,5,0,0,1,25
MarioLevelInfoTimeline.csv,83,104,45,10,8,9,0,38
TestLevel1InfoTimeline.csv,73,73,33,7,11,14,3,25
TestLevel2InfoTimeline.csv,12,16,6,10,0,0,3,25
MarioLevelInfoTimeline.csv,38,50,8,3,5,2,0,38
TestLevel1InfoTimeline.csv,30,24,8,2,0,1,1,38
TestLevel2InfoTimeline.csv,34,31,2,5,0,2,4,25
MarioLevelInfoTimeline.csv,45,65,7,5,4,6,0,38
TestLevel1InfoTimeline.csv,83,99,29,2,10,8,4,25
TestLevel2InfoTimeline.csv,69,62,8,8,0,0,2,38
MarioLevelInfoTimeline.csv,71,127,34,9,8,4,0,38
TestLevel1InfoTimeline.csv,55,100,23,4,6,3,1,38
TestLevel2InfoTimeline.csv,19,28,13,2,0,0,3,25
MarioLevelInfoTimeline.csv,69,84,28,9,7,10,0,38
TestLevel1InfoTimeline.csv,33,53,9,2,4,3,0,38
TestLevel2InfoTimeline.csv,61,81,17,8,0,3,1,38
MarioLevelInfoTimeline.csv,73,87,38,13,9,10,0,38
TestLevel1InfoTimeline.csv,44,74,22,5,8,6,4,25
TestLevel2InfoTimeline.csv,22,22,9,10,0,0,1,25
MarioLevelInfoTimeline.csv,30,39,3,6,2,3,4,25
TestLevel1InfoTimeline.csv,54,117,4,0,0,0,4,25
TestLevel2InfoTimeline.csv,41,78,6,6,0,0,3,25
MarioLevelInfoTimeline.csv,52,74,12,7,4,3,1,38
TestLevel1InfoTimeline.csv,35,19,4,1,0,2,1,38
TestLevel2InfoTimeline.csv,67,121,10,0,2,0,4,25
MarioLevelInfoTimeline.csv,60,65,24,8,5,7,0,38
TestLevel1InfoTimeline.csv,19,24,1,9,0,0,3,25
TestLevel2InfoTimeline.csv,25,26,11,6,6,2,4,25
MarioLevelInfoTimeline.csv,47,31,14,9,4,9,0,38
TestLevel1InfoTimeline.csv,24,21,11,13,0,1,4,25
TestLevel2InfoTimeline.csv,48,36,14,3,4,5,0,38
MarioLevelInfoTimeline.csv,33,29,7,6,4,2,0,38
TestLevel1InfoTimeline.csv,46,30,16,8,2,0,0,38
TestLevel2InfoTimeline.csv,60,46,17,2,4,3,0,38
MarioLevelInfoTimeline.csv,61,43,21,6,6,7,0,38
TestLevel1InfoTimeline.csv,13,9,4,11,0,0,3,25
TestLevel2InfoTimeline.csv,55,41,27,6,12,9,4,25
MarioLevelInfoTimeline.csv,127,161,76,21,12,18,0,38
TestLevel1InfoTimeline.csv,36,33,13,3,0,1,0,38
TestLevel2InfoTimeline.csv,35,47,10,2,4,3,0,38
MarioLevelInfoTimeline.csv,43,78,7,10,5,3,1,38
TestLevel1InfoTimeline.csv,19,21,2,15,0,0,3,25
TestLevel2InfoTimeline.csv,22,13,4,4,4,1,4,25
MarioLevelInfoTimeline.csv,48,49,33,5,7,2,0,38
TestLevel1InfoTimeline.csv,28,35,16,6,0,0,3,25
TestLevel2InfoTimeline.csv,83,64,32,2,8,6,1,38
MarioLevelInfoTimeline.csv,111,131,65,15,10,16,1,38
TestLevel1InfoTimeline.csv,36,55,16,18,0,0,3,25
TestLevel2InfoTimeline.csv,47,177,20,4,8,3,4,25
MarioLevelInfoTimeline.csv,64,55,19,11,6,9,0,38
TestLevel1InfoTimeline.csv,40,36,15,12,2,1,0,38
TestLevel2InfoTimeline.csv,77,46,29,4,5,10,0,38
MarioLevelInfoTimeline.csv,135,143,36,17,8,12,0,38
TestLevel1InfoTimeline.csv,14,13,0,3,0,0,4,25
TestLevel2InfoTimeline.csv,12,23,0,0,0,0,4,25
MarioLevelInfoTimeline.csv,38,21,11,1,4,3,0,38
TestLevel1InfoTimeline.csv,27,16,5,3,0,0,0,38
TestLevel2InfoTimeline.csv,74,46,21,0,8,5,2,38
MarioLevelInfoTimeline.csv,109,268,49,18,10,12,0,38
TestLevel1InfoTimeline.csv,42,20,8,3,0,3,2,38
TestLevel2InfoTimeline.csv,31,35,17,5,2,3,4,25
MarioLevelInfoTimeline.csv,53,83,15,8,6,8,0,38
TestLevel1InfoTimeline.csv,29,50,3,9,2,0,0,38
TestLevel2InfoTimeline.csv,30,70,1,2,0,1,0,38
MarioLevelInfoTimeline.csv,59,50,15,1,6,9,0,38
TestLevel1InfoTimeline.csv,36,26,10,5,1,0,3,25
TestLevel2InfoTimeline.csv,47,29,7,1,4,3,0,38
MarioLevelInfoTimeline.csv,47,35,15,5,3,9,0,38
TestLevel1InfoTimeline.csv,40,28,11,4,2,0,0,38
TestLevel2InfoTimeline.csv,179,80,44,7,14,10,2,38
MarioLevelInfoTimeline.csv,53,64,18,10,5,6,0,38
TestLevel1InfoTimeline.csv,28,35,6,1,0,2,4,25
TestLevel2InfoTimeline.csv,48,71,9,1,4,3,0,38
MarioLevelInfoTimeline.csv,53,43,10,5,6,7,0,38
TestLevel1InfoTimeline.csv,29,16,1,2,0,0,0,38
TestLevel2InfoTimeline.csv,130,139,40,8,12,11,2,38
MarioLevelInfoTimeline.csv,32,36,3,1,4,0,0,38
TestLevel1InfoTimeline.csv,27,33,0,1,0,0,0,38
TestLevel2InfoTimeline.csv,35,56,5,1,0,0,0,38
MarioLevelInfoTimeline.csv,61,76,20,3,5,9,1,38
TestLevel1InfoTimeline.csv,6,7,1,9,0,0,2,25
TestLevel2InfoTimeline.csv,33,50,1,0,0,0,0,38
MarioLevelInfoTimeline.csv,44,30,12,9,4,8,0,38
TestLevel1InfoTimeline.csv,107,86,35,6,11,18,1,38
TestLevel2InfoTimeline.csv,103,99,36,24,8,26,1,38
MarioLevelInfoTimeline.csv,43,33,19,3,6,5,0,38
TestLevel1InfoTimeline.csv,68,229,29,1,0,1,1,38
TestLevel2InfoTimeline.csv,54,189,24,3,3,15,3,25
MarioLevelInfoTimeline.csv,85,242,21,8,5,7,0,38
TestLevel1InfoTimeline.csv,13,51,5,0,0,0,4,25
TestLevel2InfoTimeline.csv,40,41,11,6,0,18,4,25
MarioLevelInfoTimeline.csv,43,217,5,7,3,0,4,25
TestLevel1InfoTimeline.csv,14,18,2,3,2,3,4,25
TestLevel2InfoTimeline.csv,13,84,0,0,0,0,4,25
MarioLevelInfoTimeline.csv,51,42,18,4,5,7,0,38
TestLevel1InfoTimeline.csv,89,85,18,4,6,8,1,38
TestLevel2InfoTimeline.csv,31,47,14,2,6,5,4,25
MarioLevelInfoTimeline.csv,45,44,16,7,4,4,0,38
TestLevel1InfoTimeline.csv,24,22,6,1,2,1,0,38
TestLevel2InfoTimeline.csv,59,71,18,7,2,7,2,38
MarioLevelInfoTimeline.csv,63,104,24,9,5,10,1,38
TestLevel1InfoTimeline.csv,31,59,6,0,4,1,0,38
TestLevel2InfoTimeline.csv,95,147,24,11,5,20,4,25
MarioLevelInfoTimeline.csv,78,104,41,12,7,10,0,38
TestLevel1InfoTimeline.csv,38,83,10,2,0,1,2,38
TestLevel2InfoTimeline.csv,142,216,71,2,18,36,2,38
MarioLevelInfoTimeline.csv,40,51,14,4,2,3,0,38
TestLevel1InfoTimeline.csv,112,110,26,6,11,7,2,38
TestLevel2InfoTimeline.csv,58,81,22,7,5,6,0,38
MarioLevelInfoTimeline.csv,78,57,42,12,5,8,0,38
TestLevel1InfoTimeline.csv,74,60,21,6,7,13,0,38
TestLevel2InfoTimeline.csv,144,85,60,6,13,34,2,38
MarioLevelInfoTimeline.csv,71,157,40,8,8,8,4,25
TestLevel1InfoTimeline.csv,37,84,34,5,7,3,3,25
TestLevel2InfoTimeline.csv,47,88,38,1,2,10,4,25
MarioLevelInfoTimeline.csv,65,63,28,8,4,7,0,38
TestLevel1InfoTimeline.csv,97,135,25,7,9,4,4,25
TestLevel2InfoTimeline.csv,43,43,17,12,0,17,4,25
MarioLevelInfoTimeline.csv,61,79,23,9,6,7,0,38
TestLevel1InfoTimeline.csv,57,67,25,2,12,5,4,25
TestLevel2InfoTimeline.csv,186,237,109,41,28,48,4,25
MarioLevelInfoTimeline.csv,47,64,10,6,5,6,0,38
TestLevel1InfoTimeline.csv,62,48,10,1,4,7,4,25
TestLevel2InfoTimeline.csv,49,96,1,1,0,10,4,25
MarioLevelInfoTimeline.csv,105,142,58,14,13,15,2,38
TestLevel1InfoTimeline.csv,44,68,22,4,9,7,4,25
TestLevel2InfoTimeline.csv,27,48,18,3,3,9,3,25
MarioLevelInfoTimeline.csv,55,39,20,4,8,4,1,38
TestLevel1InfoTimeline.csv,28,25,8,0,4,1,0,38
TestLevel2InfoTimeline.csv,65,91,37,11,13,7,4,25
MarioLevelInfoTimeline.csv,18,34,0,1,0,1,4,25
TestLevel1InfoTimeline.csv,13,31,0,0,0,0,4,25
TestLevel2InfoTimeline.csv,17,40,3,3,0,2,4,25
MarioLevelInfoTimeline.csv,36,49,3,10,4,5,0,38
TestLevel1InfoTimeline.csv,73,129,20,4,6,4,4,25
TestLevel2InfoTimeline.csv,77,121,23,9,8,18,0,38
MarioLevelInfoTimeline.csv,44,63,18,9,5,0,0,38
TestLevel1InfoTimeline.csv,104,125,35,6,9,22,1,38
TestLevel2InfoTimeline.csv,34,60,7,1,0,1,0,38
MarioLevelInfoTimeline.csv,90,140,34,15,7,10,2,38
TestLevel1InfoTimeline.csv,168,243,80,10,13,25,2,38
TestLevel2InfoTimeline.csv,50,35,26,6,12,4,4,25
MarioLevelInfoTimeline.csv,55,68,20,13,5,8,0,38
TestLevel1InfoTimeline.csv,177,276,74,79,19,65,3,25
TestLevel2InfoTimeline.csv,49,48,20,6,10,3,4,25
MarioLevelInfoTimeline.csv,55,48,26,13,7,8,0,38
TestLevel1InfoTimeline.csv,194,247,84,20,16,33,0,38
TestLevel2InfoTimeline.csv,97,105,41,7,8,16,2,38
MarioLevelInfoTimeline.csv,64,69,14,12,5,9,4,25
TestLevel1InfoTimeline.csv,27,30,14,9,0,11,2,25
TestLevel2InfoTimeline.csv,51,81,14,3,0,9,4,25
MarioLevelInfoTimeline.csv,47,40,20,4,6,3,0,38
TestLevel1InfoTimeline.csv,51,48,17,7,9,6,0,38
TestLevel2InfoTimeline.csv,30,26,9,1,0,1,0,38
MarioLevelInfoTimeline.csv,25,24,18,4,4,3,4,25
TestLevel1InfoTimeline.csv,71,135,37,7,10,14,3,25
TestLevel2InfoTimeline.csv,69,67,34,3,8,9,4,25
MarioLevelInfoTimeline.csv,64,96,30,9,6,8,0,38
TestLevel1InfoTimeline.csv,126,272,62,3,13,22,4,25
TestLevel2InfoTimeline.csv,52,124,26,1,0,1,2,38
MarioLevelInfoTimeline.csv,66,104,32,13,6,8,0,38
TestLevel1InfoTimeline.csv,127,237,62,2,12,23,4,25
TestLevel2InfoTimeline.csv,44,53,17,0,8,1,1,38
MarioLevelInfoTimeline.csv,41,55,11,4,4,3,0,38
TestLevel1InfoTimeline.csv,56,48,24,10,6,22,4,25
TestLevel2InfoTimeline.csv,62,93,25,4,6,8,4,26
MarioLevelInfoTimeline.csv,161,141,75,18,13,19,0,38
TestLevel1InfoTimeline.csv,150,234,48,19,20,42,2,38
TestLevel2InfoTimeline.csv,90,94,35,4,13,16,4,25
MarioLevelInfoTimeline.csv,22,15,4,1,0,2,4,25
TestLevel1InfoTimeline.csv,65,48,14,11,11,12,4,25
TestLevel2InfoTimeline.csv,23,17,5,0,0,0,0,38
MarioLevelInfoTimeline.csv,138,170,32,9,10,8,1,38
TestLevel1InfoTimeline.csv,110,83,44,11,11,34,4,25
TestLevel2InfoTimeline.csv,50,37,14,2,6,4,4,25
MarioLevelInfoTimeline.csv,55,51,25,8,4,8,0,38
TestLevel1InfoTimeline.csv,55,51,25,8,4,8,0,38
TestLevel2InfoTimeline.csv,55,51,25,8,4,8,0,38
MarioLevelInfoTimeline.csv,38,61,8,5,4,5,0,38
TestLevel1InfoTimeline.csv,122,207,60,7,12,16,0,38
TestLevel2InfoTimeline.csv,69,100,28,5,10,4,2,38
MarioLevelInfoTimeline.csv,62,77,19,10,6,9,1,38
TestLevel1InfoTimeline.csv,62,77,19,10,6,9,1,38
TestLevel2InfoTimeline.csv,37,71,13,5,2,3,2,38
MarioLevelInfoTimeline.csv,51,43,15,8,6,8,0,38
TestLevel1InfoTimeline.csv,80,158,48,4,2,24,4,25
TestLevel2InfoTimeline.csv,73,128,15,4,3,4,4,25
MarioLevelInfoTimeline.csv,61,65,21,9,7,10,4,25
TestLevel1InfoTimeline.csv,25,30,12,2,0,15,4,25
TestLevel2InfoTimeline.csv,14,32,1,0,0,0,4,25
MarioLevelInfoTimeline.csv,37,30,8,3,4,5,0,38
TestLevel1InfoTimeline.csv,74,99,29,4,6,13,4,25
TestLevel2InfoTimeline.csv,64,94,15,2,4,7,1,38
MarioLevelInfoTimeline.csv,13,17,1,0,2,0,4,25
TestLevel1InfoTimeline.csv,35,64,13,1,0,6,4,25
TestLevel2InfoTimeline.csv,25,24,2,2,2,1,0,38
